region,origin_display_name,destination_display_name,datetime,mean_travel_time_seconds
Boston,Zone1,Zone9,2024-01-05 15:00:00,670.5555620058233
Boston,Zone1,Zone10,2024-01-05 15:00:00,534.6868511479965
Boston,Zone2,Zone6,2024-01-05 15:00:00,1280.527511280586
Boston,Zone2,Zone7,2024-01-05 15:00:00,877.6808390247302
Boston,Zone2,Zone8,2024-01-05 15:00:00,1169.6950094589884
Boston,Zone2,Zone9,2024-01-05 15:00:00,866.7517154903016
Boston,Zone2,Zone10,2024-01-05 15:00:00,490.66027456129814
Boston,Zone3,Zone6,2024-01-05 15:00:00,912.5635493105823
Boston,Zone3,Zone7,2024-01-05 15:00:00,944.8675630106887
Boston,Zone3,Zone8,2024-01-05 15:00:00,940.7596098325703
Boston,Zone3,Zone9,2024-01-05 15:00:00,720.388381914876
Boston,Zone3,Zone10,2024-01-05 15:00:00,533.2578520653688
Boston,Zone4,Zone6,2024-01-05 15:00:00,651.7166239382932
Boston,Zone4,Zone7,2024-01-05 15:00:00,1052.199930461169
Boston,Zone4,Zone8,2024-01-05 15:00:00,1117.8595911498041
Boston,Zone4,Zone9,2024-01-05 15:00:00,856.3774056944791
Boston,Zone4,Zone10,2024-01-05 15:00:00,722.55258665221
Boston,Zone5,Zone6,2024-01-05 15:00:00,753.1139570099633
Boston,Zone5,Zone7,2024-01-05 15:00:00,1099.8422285164952
Boston,Zone5,Zone8,2024-01-05 15:00:00,1042.8696131985503
Boston,Zone5,Zone9,2024-01-05 15:00:00,1165.0387528406168
Boston,Zone5,Zone10,2024-01-05 15:00:00,1091.2565002979268
Boston,Zone1,Zone6,2024-01-05 16:00:00,770.16822250472
Boston,Zone1,Zone7,2024-01-05 16:00:00,903.4571724565524
Boston,Zone1,Zone8,2024-01-05 16:00:00,990.4097858657848
Boston,Zone1,Zone9,2024-01-05 16:00:00,847.230037897966
Boston,Zone1,Zone10,2024-01-05 16:00:00,1030.8010618702315
Boston,Zone2,Zone6,2024-01-05 16:00:00,812.7849304463426
Boston,Zone2,Zone7,2024-01-05 16:00:00,920.5948938775759
Boston,Zone2,Zone8,2024-01-05 16:00:00,697.273330651853
Boston,Zone2,Zone9,2024-01-05 16:00:00,451.4645381169443
Boston,Zone2,Zone10,2024-01-05 16:00:00,791.2131140368585
Boston,Zone3,Zone6,2024-01-05 16:00:00,1388.0174259934847
Boston,Zone3,Zone7,2024-01-05 16:00:00,689.7178596794544
Boston,Zone3,Zone8,2024-01-05 16:00:00,1089.9923257222981
Boston,Zone3,Zone9,2024-01-05 16:00:00,828.4362932578134
Boston,Zone3,Zone10,2024-01-05 16:00:00,657.606445144557
Boston,Zone4,Zone6,2024-01-05 16:00:00,760.118764098994
Boston,Zone4,Zone7,2024-01-05 16:00:00,1127.835039268016
Boston,Zone4,Zone8,2024-01-05 16:00:00,730.7513868384862
Boston,Zone4,Zone9,2024-01-05 16:00:00,1040.2629480566934
Boston,Zone4,Zone10,2024-01-05 16:00:00,874.3033990884758
Boston,Zone5,Zone6,2024-01-05 16:00:00,989.1885997253011
Boston,Zone5,Zone7,2024-01-05 16:00:00,757.3728653146801
Boston,Zone5,Zone8,2024-01-05 16:00:00,932.4940649599374
Boston,Zone5,Zone9,2024-01-05 16:00:00,843.5892096324097
Boston,Zone5,Zone10,2024-01-05 16:00:00,955.4245770552731
Boston,Zone1,Zone6,2024-01-05 17:00:00,847.4531537533818
Boston,Zone1,Zone7,2024-01-05 17:00:00,1200.7367564165952
Boston,Zone1,Zone8,2024-01-05 17:00:00,861.2590449911803
Boston,Zone1,Zone9,2024-01-05 17:00:00,820.1376408813925
Boston,Zone1,Zone10,2024-01-05 17:00:00,752.1169600055448
Boston,Zone2,Zone6,2024-01-05 17:00:00,638.9294793354443
Boston,Zone2,Zone7,2024-01-05 17:00:00,919.7859926726636
Boston,Zone2,Zone8,2024-01-05 17:00:00,987.8735741145013
Boston,Zone2,Zone9,2024-01-05 17:00:00,942.9459595376231
Boston,Zone2,Zone10,2024-01-05 17:00:00,794.2953747883687
Boston,Zone3,Zone6,2024-01-05 17:00:00,966.3347384461365
Boston,Zone3,Zone7,2024-01-05 17:00:00,804.0475743792593
Boston,Zone3,Zone8,2024-01-05 17:00:00,837.2252680959026
Boston,Zone3,Zone9,2024-01-05 17:00:00,1478.4039327019468
Boston,Zone3,Zone10,2024-01-05 17:00:00,893.2941998455215
Boston,Zone4,Zone6,2024-01-05 17:00:00,772.6791681745349
Boston,Zone4,Zone7,2024-01-05 17:00:00,724.8457158922214
Boston,Zone4,Zone8,2024-01-05 17:00:00,1019.6744457905306
Boston,Zone4,Zone9,2024-01-05 17:00:00,509.4242887448057
Boston,Zone4,Zone10,2024-01-05 17:00:00,1211.0938178334554
Boston,Zone5,Zone6,2024-01-05 17:00:00,941.2949859964348
Boston,Zone5,Zone7,2024-01-05 17:00:00,1270.6916987707625
Boston,Zone5,Zone8,2024-01-05 17:00:00,1164.472950329879
Boston,Zone5,Zone9,2024-01-05 17:00:00,1163.4510574031046
Boston,Zone5,Zone10,2024-01-05 17:00:00,969.0533529061667
Boston,Zone1,Zone6,2024-01-05 18:00:00,1085.256101373329
Boston,Zone1,Zone7,2024-01-05 18:00:00,900.1385971453088
Boston,Zone1,Zone8,2024-01-05 18:00:00,1058.6721642146629
Boston,Zone1,Zone9,2024-01-05 18:00:00,389.31754209898236
Boston,Zone1,Zone10,2024-01-05 18:00:00,1219.9860909869058
Boston,Zone2,Zone6,2024-01-05 18:00:00,1042.5831911293292
Boston,Zone2,Zone7,2024-01-05 18:00:00,1356.567010807744
Boston,Zone2,Zone8,2024-01-05 18:00:00,806.3368505983084
Boston,Zone2,Zone9,2024-01-05 18:00:00,1080.4121434878734
Boston,Zone2,Zone10,2024-01-05 18:00:00,966.9827708389255
Boston,Zone3,Zone6,2024-01-05 18:00:00,931.8205366662003
Boston,Zone3,Zone7,2024-01-05 18:00:00,982.6835615593791
Boston,Zone3,Zone8,2024-01-05 18:00:00,1192.5687364697026
Boston,Zone3,Zone9,2024-01-05 18:00:00,1086.9054619034503
Boston,Zone3,Zone10,2024-01-05 18:00:00,1112.8141439749147
Boston,Zone4,Zone6,2024-01-05 18:00:00,945.4637619769522
Boston,Zone4,Zone7,2024-01-05 18:00:00,881.5653087882882
Boston,Zone4,Zone8,2024-01-05 18:00:00,961.5377663714356
Boston,Zone4,Zone9,2024-01-05 18:00:00,824.1600308514904
Boston,Zone4,Zone10,2024-01-05 18:00:00,828.8439568261583
Boston,Zone5,Zone6,2024-01-05 18:00:00,974.7463763797115
Boston,Zone5,Zone7,2024-01-05 18:00:00,724.9221531952917
Boston,Zone5,Zone8,2024-01-05 18:00:00,596.1752455969117
Boston,Zone5,Zone9,2024-01-05 18:00:00,954.7156310301675
Boston,Zone5,Zone10,2024-01-05 18:00:00,1069.269299298714
Boston,Zone1,Zone6,2024-01-05 19:00:00,1268.288968762151
Boston,Zone1,Zone7,2024-01-05 19:00:00,1144.2697270559395
Boston,Zone1,Zone8,2024-01-05 19:00:00,1074.1277727888476
Boston,Zone1,Zone9,2024-01-05 19:00:00,1252.5464992494028
Boston,Zone1,Zone10,2024-01-05 19:00:00,1100.7821001081204
Boston,Zone2,Zone6,2024-01-05 19:00:00,1027.8347229125322
Boston,Zone2,Zone7,2024-01-05 19:00:00,854.188322557873
Boston,Zone2,Zone8,2024-01-05 19:00:00,787.7702271312817
Boston,Zone2,Zone9,2024-01-05 19:00:00,485.57379202183546
Boston,Zone2,Zone10,2024-01-05 19:00:00,841.4214336851471
Boston,Zone3,Zone6,2024-01-05 19:00:00,1054.6579740781472
Boston,Zone3,Zone7,2024-01-05 19:00:00,859.3650404977526
Boston,Zone3,Zone8,2024-01-05 19:00:00,1265.9121034233428
Boston,Zone3,Zone9,2024-01-05 19:00:00,1036.3984641328007
Boston,Zone3,Zone10,2024-01-05 19:00:00,685.1515473092338
Boston,Zone4,Zone6,2024-01-05 19:00:00,1075.080001365103
Boston,Zone4,Zone7,2024-01-05 19:00:00,1344.5272607910144
Boston,Zone4,Zone8,2024-01-05 19:00:00,1174.3848567440739
Boston,Zone4,Zone9,2024-01-05 19:00:00,802.4057972190466
Boston,Zone4,Zone10,2024-01-05 19:00:00,1031.1928515353727
Boston,Zone5,Zone6,2024-01-05 19:00:00,1110.7278892678228
Boston,Zone5,Zone7,2024-01-05 19:00:00,1459.9197074199571
Boston,Zone5,Zone8,2024-01-05 19:00:00,728.1825235049018
Boston,Zone5,Zone9,2024-01-05 19:00:00,1033.930233947933
Boston,Zone5,Zone10,2024-01-05 19:00:00,1008.3772289243916
Boston,Zone1,Zone6,2024-01-05 20:00:00,822.081672151063
Boston,Zone1,Zone7,2024-01-05 20:00:00,1152.4843730402727
Boston,Zone1,Zone8,2024-01-05 20:00:00,1014.3576640986171
Boston,Zone1,Zone9,2024-01-05 20:00:00,907.1454920047563
Boston,Zone1,Zone10,2024-01-05 20:00:00,813.32495311614
Boston,Zone2,Zone6,2024-01-05 20:00:00,979.0554203023848
Boston,Zone2,Zone7,2024-01-05 20:00:00,1101.6616157576868
Boston,Zone2,Zone8,2024-01-05 20:00:00,815.3782721576284
Boston,Zone2,Zone9,2024-01-05 20:00:00,740.9465936272777
Boston,Zone2,Zone10,2024-01-05 20:00:00,659.8322281020152
Boston,Zone3,Zone6,2024-01-05 20:00:00,793.0975694160754
Boston,Zone3,Zone7,2024-01-05 20:00:00,943.4464496913181
Boston,Zone3,Zone8,2024-01-05 20:00:00,963.7730824648545
Boston,Zone3,Zone9,2024-01-05 20:00:00,1108.3634747973515
Boston,Zone3,Zone10,2024-01-05 20:00:00,1133.8220437741381
Boston,Zone4,Zone6,2024-01-05 20:00:00,707.0580424648449
Boston,Zone4,Zone7,2024-01-05 20:00:00,887.1240830559673
Boston,Zone4,Zone8,2024-01-05 20:00:00,1358.2820231226985
Boston,Zone4,Zone9,2024-01-05 20:00:00,984.5823893125433
Boston,Zone4,Zone10,2024-01-05 20:00:00,619.436639534905
Boston,Zone5,Zone6,2024-01-05 20:00:00,931.2250195821065
Boston,Zone5,Zone7,2024-01-05 20:00:00,836.8767955216571
Boston,Zone5,Zone8,2024-01-05 20:00:00,904.6858201657835
Boston,Zone5,Zone9,2024-01-05 20:00:00,752.3265259284552
Boston,Zone5,Zone10,2024-01-05 20:00:00,702.4061947864166
Boston,Zone1,Zone6,2024-01-05 21:00:00,601.1096627052854
Boston,Zone1,Zone7,2024-01-05 21:00:00,752.0904367924849
Boston,Zone1,Zone8,2024-01-05 21:00:00,870.4450201989666
Boston,Zone1,Zone9,2024-01-05 21:00:00,1203.442964062589
Boston,Zone1,Zone10,2024-01-05 21:00:00,1113.8801897220624
Boston,Zone2,Zone6,2024-01-05 21:00:00,898.2537734555868
Boston,Zone2,Zone7,2024-01-05 21:00:00,865.5236168043353
Boston,Zone2,Zone8,2024-01-05 21:00:00,955.7707285088917
Boston,Zone2,Zone9,2024-01-05 21:00:00,993.1317421081653
Boston,Zone2,Zone10,2024-01-05 21:00:00,855.0219860889438
Boston,Zone3,Zone6,2024-01-05 21:00:00,1087.1419563020015
Boston,Zone3,Zone7,2024-01-05 21:00:00,970.59443854958
Boston,Zone3,Zone8,2024-01-05 21:00:00,1092.143933477355
Boston,Zone3,Zone9,2024-01-05 21:00:00,887.0957598059143
Boston,Zone3,Zone10,2024-01-05 21:00:00,878.3988638570921
Boston,Zone4,Zone6,2024-01-05 21:00:00,1152.1839792578915
Boston,Zone4,Zone7,2024-01-05 21:00:00,830.8987152395242
Boston,Zone4,Zone8,2024-01-05 21:00:00,858.1040486508012
Boston,Zone4,Zone9,2024-01-05 21:00:00,845.8969861038881
Boston,Zone4,Zone10,2024-01-05 21:00:00,1018.3893030148749
Boston,Zone5,Zone6,2024-01-05 21:00:00,1070.7022278302384
Boston,Zone5,Zone7,2024-01-05 21:00:00,1146.7893113746952
Boston,Zone5,Zone8,2024-01-05 21:00:00,1165.5774011281194
Boston,Zone5,Zone9,2024-01-05 21:00:00,957.5355703883783
Boston,Zone5,Zone10,2024-01-05 21:00:00,903.3618647207303
Boston,Zone1,Zone6,2024-01-05 22:00:00,879.3417097807933
Boston,Zone1,Zone7,2024-01-05 22:00:00,1021.7138699514571
Boston,Zone1,Zone8,2024-01-05 22:00:00,768.6070414412306
Boston,Zone1,Zone9,2024-01-05 22:00:00,630.876555077363
Boston,Zone1,Zone10,2024-01-05 22:00:00,692.1260613523168
Boston,Zone2,Zone6,2024-01-05 22:00:00,737.7116611642554
Boston,Zone2,Zone7,2024-01-05 22:00:00,848.805495594964
Boston,Zone2,Zone8,2024-01-05 22:00:00,1057.7550139468563
Boston,Zone2,Zone9,2024-01-05 22:00:00,715.130971465404
Boston,Zone2,Zone10,2024-01-05 22:00:00,750.979782566472
Boston,Zone3,Zone6,2024-01-05 22:00:00,589.3962632069127
Boston,Zone3,Zone7,2024-01-05 22:00:00,805.1051284381084
Boston,Zone3,Zone8,2024-01-05 22:00:00,918.7139396752293
Boston,Zone3,Zone9,2024-01-05 22:00:00,788.8282043756635
Boston,Zone3,Zone10,2024-01-05 22:00:00,500.97363474886924
Boston,Zone4,Zone6,2024-01-05 22:00:00,930.7104701661244
Boston,Zone4,Zone7,2024-01-05 22:00:00,1043.4164048474604
Boston,Zone4,Zone8,2024-01-05 22:00:00,967.8012046033214
Boston,Zone4,Zone9,2024-01-05 22:00:00,1027.0608297676754
Boston,Zone4,Zone10,2024-01-05 22:00:00,810.1649647532241
Boston,Zone5,Zone6,2024-01-05 22:00:00,1032.937427111065
Boston,Zone5,Zone7,2024-01-05 22:00:00,1137.8784115673557
Boston,Zone5,Zone8,2024-01-05 22:00:00,875.7162243057165
Boston,Zone5,Zone9,2024-01-05 22:00:00,1039.6865237251516
Boston,Zone5,Zone10,2024-01-05 22:00:00,1150.2630802771564
Boston,Zone1,Zone6,2024-01-05 23:00:00,684.3892083636804
Boston,Zone1,Zone7,2024-01-05 23:00:00,902.3241681922307
Boston,Zone1,Zone8,2024-01-05 23:00:00,916.9901502544918
Boston,Zone1,Zone9,2024-01-05 23:00:00,961.2044507410885
Boston,Zone1,Zone10,2024-01-05 23:00:00,1062.8439701227442
Boston,Zone2,Zone6,2024-01-05 23:00:00,764.348193722398
Boston,Zone2,Zone7,2024-01-05 23:00:00,901.477416441833
Boston,Zone2,Zone8,2024-01-05 23:00:00,1120.2630260879118
Boston,Zone2,Zone9,2024-01-05 23:00:00,1021.6530335354647
Boston,Zone2,Zone10,2024-01-05 23:00:00,802.6903954090872
Boston,Zone3,Zone6,2024-01-05 23:00:00,828.835512445381
Boston,Zone3,Zone7,2024-01-05 23:00:00,1099.6365397404384
Boston,Zone3,Zone8,2024-01-05 23:00:00,940.2130583939554
Boston,Zone3,Zone9,2024-01-05 23:00:00,665.1468383088204
Boston,Zone3,Zone10,2024-01-05 23:00:00,866.4924543961206
Boston,Zone4,Zone6,2024-01-05 23:00:00,1059.9077588216956
Boston,Zone4,Zone7,2024-01-05 23:00:00,1265.037356404317
Boston,Zone4,Zone8,2024-01-05 23:00:00,702.6389628669376
Boston,Zone4,Zone9,2024-01-05 23:00:00,975.8558133337951
Boston,Zone4,Zone10,2024-01-05 23:00:00,1075.3182864365094
Boston,Zone5,Zone6,2024-01-05 23:00:00,869.3184362153435
Boston,Zone5,Zone7,2024-01-05 23:00:00,899.7638607475257
Boston,Zone5,Zone8,2024-01-05 23:00:00,1086.373683548178
Boston,Zone5,Zone9,2024-01-05 23:00:00,609.3881371347057
Boston,Zone5,Zone10,2024-01-05 23:00:00,952.7263354843944
Boston,Zone1,Zone6,2024-01-06 00:00:00,762.38560002193
Boston,Zone1,Zone7,2024-01-06 00:00:00,770.5054863273439
Boston,Zone1,Zone8,2024-01-06 00:00:00,922.6144182045261
Boston,Zone1,Zone9,2024-01-06 00:00:00,1029.5032256604484
Boston,Zone1,Zone10,2024-01-06 00:00:00,853.9166271384098
Boston,Zone2,Zone6,2024-01-06 00:00:00,700.4414659191281
Boston,Zone2,Zone7,2024-01-06 00:00:00,1619.929032960239
Boston,Zone2,Zone8,2024-01-06 00:00:00,917.9010852121834
Boston,Zone2,Zone9,2024-01-06 00:00:00,894.3512423759165
Boston,Zone2,Zone10,2024-01-06 00:00:00,652.0741005907471
Boston,Zone3,Zone6,2024-01-06 00:00:00,834.597780472931
Boston,Zone3,Zone7,2024-01-06 00:00:00,790.9430834878873
Boston,Zone3,Zone8,2024-01-06 00:00:00,1180.4929756600457
Boston,Zone3,Zone9,2024-01-06 00:00:00,1001.0420117468507
Boston,Zone3,Zone10,2024-01-06 00:00:00,1143.7316273853135
Boston,Zone4,Zone6,2024-01-06 00:00:00,1027.1371288775508
Boston,Zone4,Zone7,2024-01-06 00:00:00,729.3127477234696
Boston,Zone4,Zone8,2024-01-06 00:00:00,522.1677125116177
Boston,Zone4,Zone9,2024-01-06 00:00:00,902.0286018448808
Boston,Zone4,Zone10,2024-01-06 00:00:00,876.4354062161226
Boston,Zone5,Zone6,2024-01-06 00:00:00,936.5032409218433
Boston,Zone5,Zone7,2024-01-06 00:00:00,869.0451802724563
Boston,Zone5,Zone8,2024-01-06 00:00:00,815.9587264126159
Boston,Zone5,Zone9,2024-01-06 00:00:00,975.8566910937452
Boston,Zone5,Zone10,2024-01-06 00:00:00,695.111959481088
Boston,Zone1,Zone6,2024-01-06 01:00:00,796.1052834278354
Boston,Zone1,Zone7,2024-01-06 01:00:00,938.9292284682234
Boston,Zone1,Zone8,2024-01-06 01:00:00,859.500668245129
Boston,Zone1,Zone9,2024-01-06 01:00:00,771.7727701661635
Boston,Zone1,Zone10,2024-01-06 01:00:00,639.6810571614699
Boston,Zone2,Zone6,2024-01-06 01:00:00,973.6015079205426
Boston,Zone2,Zone7,2024-01-06 01:00:00,985.1594857393582
Boston,Zone2,Zone8,2024-01-06 01:00:00,1041.8564481515375
Boston,Zone2,Zone9,2024-01-06 01:00:00,840.4251391240207
Boston,Zone2,Zone10,2024-01-06 01:00:00,966.2143868788493
Boston,Zone3,Zone6,2024-01-06 01:00:00,1134.4451196467912
Boston,Zone3,Zone7,2024-01-06 01:00:00,763.3610549357994
Boston,Zone3,Zone8,2024-01-06 01:00:00,676.5154212662819
Boston,Zone3,Zone9,2024-01-06 01:00:00,864.4234907566652
Boston,Zone3,Zone10,2024-01-06 01:00:00,539.9800294768849
Boston,Zone4,Zone6,2024-01-06 01:00:00,1108.4450454168061
Boston,Zone4,Zone7,2024-01-06 01:00:00,605.8586711432692
Boston,Zone4,Zone8,2024-01-06 01:00:00,658.2068229744025
Boston,Zone4,Zone9,2024-01-06 01:00:00,1246.92952822941
Boston,Zone4,Zone10,2024-01-06 01:00:00,795.867227840295
Boston,Zone5,Zone6,2024-01-06 01:00:00,626.6999605475853
Boston,Zone5,Zone7,2024-01-06 01:00:00,831.5390155574277
Boston,Zone5,Zone8,2024-01-06 01:00:00,1094.943388582255
Boston,Zone5,Zone9,2024-01-06 01:00:00,794.3566874295486
Boston,Zone5,Zone10,2024-01-06 01:00:00,901.266935007154
Boston,Zone1,Zone6,2024-01-06 02:00:00,1077.4474790591646
Boston,Zone1,Zone7,2024-01-06 02:00:00,899.4818321141123
Boston,Zone1,Zone8,2024-01-06 02:00:00,769.1099131576431
Boston,Zone1,Zone9,2024-01-06 02:00:00,883.6234553837921
Boston,Zone1,Zone10,2024-01-06 02:00:00,1075.5156670040153
Boston,Zone2,Zone6,2024-01-06 02:00:00,911.9921162251338
Boston,Zone2,Zone7,2024-01-06 02:00:00,782.1740928548347
Boston,Zone2,Zone8,2024-01-06 02:00:00,751.7666048166737
Boston,Zone2,Zone9,2024-01-06 02:00:00,915.7375637139424
Boston,Zone2,Zone10,2024-01-06 02:00:00,1073.8456947149689
Boston,Zone3,Zone6,2024-01-06 02:00:00,864.5817045005593
Boston,Zone3,Zone7,2024-01-06 02:00:00,743.0309185515828
Boston,Zone3,Zone8,2024-01-06 02:00:00,664.6744406902521
Boston,Zone3,Zone9,2024-01-06 02:00:00,558.0529098895533
Boston,Zone3,Zone10,2024-01-06 02:00:00,756.6588694740258
Boston,Zone4,Zone6,2024-01-06 02:00:00,766.0586523044288
Boston,Zone4,Zone7,2024-01-06 02:00:00,1091.8841185516533
Boston,Zone4,Zone8,2024-01-06 02:00:00,522.1329656323835
Boston,Zone4,Zone9,2024-01-06 02:00:00,1131.9128425345343
Boston,Zone4,Zone10,2024-01-06 02:00:00,564.8181963751176
Boston,Zone5,Zone6,2024-01-06 02:00:00,1402.8544609158735
Boston,Zone5,Zone7,2024-01-06 02:00:00,1107.2996255815897
Boston,Zone5,Zone8,2024-01-06 02:00:00,1164.8448698321442
Boston,Zone5,Zone9,2024-01-06 02:00:00,1191.8748750796533
Boston,Zone5,Zone10,2024-01-06 02:00:00,914.7591241485339
Boston,Zone1,Zone6,2024-01-06 03:00:00,1047.9589870874838
Boston,Zone1,Zone7,2024-01-06 03:00:00,1069.7598133820516
Boston,Zone1,Zone8,2024-01-06 03:00:00,912.8680518529007
Boston,Zone1,Zone9,2024-01-06 03:00:00,952.137504061604
Boston,Zone1,Zone10,2024-01-06 03:00:00,862.7995135716642
Boston,Zone2,Zone6,2024-01-06 03:00:00,884.3668593366076
Boston,Zone2,Zone7,2024-01-06 03:00:00,789.1369596534885
Boston,Zone2,Zone8,2024-01-06 03:00:00,875.5442325368222
Boston,Zone2,Zone9,2024-01-06 03:00:00,1164.445925298744
Boston,Zone2,Zone10,2024-01-06 03:00:00,1014.5145371660667
Boston,Zone3,Zone6,2024-01-06 03:00:00,1067.691729830542
Boston,Zone3,Zone7,2024-01-06 03:00:00,1043.9948139994751
Boston,Zone3,Zone8,2024-01-06 03:00:00,1048.1019253185075
Boston,Zone3,Zone9,2024-01-06 03:00:00,1085.045162247775
Boston,Zone3,Zone10,2024-01-06 03:00:00,1029.8709618965863
Boston,Zone4,Zone6,2024-01-06 03:00:00,837.5770464569465
Boston,Zone4,Zone7,2024-01-06 03:00:00,936.5386118267378
Boston,Zone4,Zone8,2024-01-06 03:00:00,1017.1200984254394
Boston,Zone4,Zone9,2024-01-06 03:00:00,847.5825769686528
Boston,Zone4,Zone10,2024-01-06 03:00:00,825.1849931017908
Boston,Zone5,Zone6,2024-01-06 03:00:00,940.8258349001899
Boston,Zone5,Zone7,2024-01-06 03:00:00,609.7590071754098
Boston,Zone5,Zone8,2024-01-06 03:00:00,934.2973035104562
Boston,Zone5,Zone9,2024-01-06 03:00:00,1294.6185601056318
Boston,Zone5,Zone10,2024-01-06 03:00:00,877.0646435158892
Boston,Zone1,Zone6,2024-01-06 04:00:00,1119.7294282529297
Boston,Zone1,Zone7,2024-01-06 04:00:00,1031.4818691059372
Boston,Zone1,Zone8,2024-01-06 04:00:00,1214.0537972099635
Boston,Zone1,Zone9,2024-01-06 04:00:00,966.4985279614255
Boston,Zone1,Zone10,2024-01-06 04:00:00,915.8832726635078
Boston,Zone2,Zone6,2024-01-06 04:00:00,932.6103407458457
Boston,Zone2,Zone7,2024-01-06 04:00:00,872.6847407686319
Boston,Zone2,Zone8,2024-01-06 04:00:00,611.4657718614915
Boston,Zone2,Zone9,2024-01-06 04:00:00,767.9249670643213
Boston,Zone2,Zone10,2024-01-06 04:00:00,1087.4358767429367
Boston,Zone3,Zone6,2024-01-06 04:00:00,1019.7739493211656
Boston,Zone3,Zone7,2024-01-06 04:00:00,786.1592669933696
Boston,Zone3,Zone8,2024-01-06 04:00:00,1209.1820483973365
Boston,Zone3,Zone9,2024-01-06 04:00:00,632.957048418063
Boston,Zone3,Zone10,2024-01-06 04:00:00,892.1893145837184
Boston,Zone4,Zone6,2024-01-06 04:00:00,781.3899977880981
Boston,Zone4,Zone7,2024-01-06 04:00:00,810.8986282296798
Boston,Zone4,Zone8,2024-01-06 04:00:00,847.072105796564
Boston,Zone4,Zone9,2024-01-06 04:00:00,1213.1117954680067
Boston,Zone4,Zone10,2024-01-06 04:00:00,870.8325108086867
Boston,Zone5,Zone6,2024-01-06 04:00:00,612.5253591360865
Boston,Zone5,Zone7,2024-01-06 04:00:00,776.9943022212346
Boston,Zone5,Zone8,2024-01-06 04:00:00,1019.362490094908
Boston,Zone5,Zone9,2024-01-06 04:00:00,714.1486150162539
Boston,Zone5,Zone10,2024-01-06 04:00:00,1021.2420294149654
Boston,Zone1,Zone6,2024-01-06 05:00:00,1273.1958120879262
Boston,Zone1,Zone7,2024-01-06 05:00:00,651.4193638448573
Boston,Zone1,Zone8,2024-01-06 05:00:00,1046.0135950911595
Boston,Zone1,Zone9,2024-01-06 05:00:00,744.4314370310349
Boston,Zone1,Zone10,2024-01-06 05:00:00,938.7124359916278
Boston,Zone2,Zone6,2024-01-06 05:00:00,992.1412122163825
Boston,Zone2,Zone7,2024-01-06 05:00:00,1117.4523667028125
Boston,Zone2,Zone8,2024-01-06 05:00:00,751.5329031066473
Boston,Zone2,Zone9,2024-01-06 05:00:00,906.7065661306599
Boston,Zone2,Zone10,2024-01-06 05:00:00,1043.1990565858168
Boston,Zone3,Zone6,2024-01-06 05:00:00,854.6813004579657
Boston,Zone3,Zone7,2024-01-06 05:00:00,1045.1600285693837
Boston,Zone3,Zone8,2024-01-06 05:00:00,593.1116329748248
Boston,Zone3,Zone9,2024-01-06 05:00:00,817.7612591617324
Boston,Zone3,Zone10,2024-01-06 05:00:00,877.4299017558421
Boston,Zone4,Zone6,2024-01-06 05:00:00,988.1412247789235
Boston,Zone4,Zone7,2024-01-06 05:00:00,690.2868629001372
Boston,Zone4,Zone8,2024-01-06 05:00:00,1130.1733230858745
Boston,Zone4,Zone9,2024-01-06 05:00:00,851.4006917932534
Boston,Zone4,Zone10,2024-01-06 05:00:00,892.0696714564715
Boston,Zone5,Zone6,2024-01-06 05:00:00,893.2159369886878
Boston,Zone5,Zone7,2024-01-06 05:00:00,428.1789711462432
Boston,Zone5,Zone8,2024-01-06 05:00:00,1231.4224145257422
Boston,Zone5,Zone9,2024-01-06 05:00:00,748.4004823569688
Boston,Zone5,Zone10,2024-01-06 05:00:00,762.0163311294982
Boston,Zone1,Zone6,2024-01-06 06:00:00,870.3049597968352
Boston,Zone1,Zone7,2024-01-06 06:00:00,794.2524207065393
Boston,Zone1,Zone8,2024-01-06 06:00:00,906.5157008070615
Boston,Zone1,Zone9,2024-01-06 06:00:00,1097.4261576818217
Boston,Zone1,Zone10,2024-01-06 06:00:00,843.6324700777794
Boston,Zone2,Zone6,2024-01-06 06:00:00,638.8886023946925
Boston,Zone2,Zone7,2024-01-06 06:00:00,853.8634248347626
Boston,Zone2,Zone8,2024-01-06 06:00:00,1282.4575650680167
Boston,Zone2,Zone9,2024-01-06 06:00:00,1115.3775210391725
Boston,Zone2,Zone10,2024-01-06 06:00:00,868.1835789828735
Boston,Zone3,Zone6,2024-01-06 06:00:00,1097.956578946289
Boston,Zone3,Zone7,2024-01-06 06:00:00,991.051042168977
Boston,Zone3,Zone8,2024-01-06 06:00:00,686.2088404804847
Boston,Zone3,Zone9,2024-01-06 06:00:00,1389.607663716868
Boston,Zone3,Zone10,2024-01-06 06:00:00,1130.5500431546593
Boston,Zone4,Zone6,2024-01-06 06:00:00,692.8744378862639
Boston,Zone4,Zone7,2024-01-06 06:00:00,793.1436393705756
Boston,Zone4,Zone8,2024-01-06 06:00:00,927.0116868622137
Boston,Zone4,Zone9,2024-01-06 06:00:00,1092.6529061387794
Boston,Zone4,Zone10,2024-01-06 06:00:00,882.1652058796856
Boston,Zone5,Zone6,2024-01-06 06:00:00,977.470318312667
Boston,Zone5,Zone7,2024-01-06 06:00:00,1028.6056290722345
Boston,Zone5,Zone8,2024-01-06 06:00:00,903.0172184114575
Boston,Zone5,Zone9,2024-01-06 06:00:00,974.3284746363853
