region,origin_display_name,destination_display_name,datetime,mean_travel_time_seconds
NYC,Zone5,Zone10,2024-01-05 12:00:00,929.1333409035224
NYC,Zone1,Zone6,2024-01-05 13:00:00,1062.8653522368083
NYC,Zone1,Zone7,2024-01-05 13:00:00,732.8405947322441
NYC,Zone1,Zone8,2024-01-05 13:00:00,895.3623445256123
NYC,Zone1,Zone9,2024-01-05 13:00:00,1288.7878746208723
NYC,Zone1,Zone10,2024-01-05 13:00:00,819.1737424378755
NYC,Zone2,Zone6,2024-01-05 13:00:00,1003.7860747958166
NYC,Zone2,Zone7,2024-01-05 13:00:00,616.2345789189551
NYC,Zone2,Zone8,2024-01-05 13:00:00,949.6538698362773
NYC,Zone2,Zone9,2024-01-05 13:00:00,936.5509896781508
NYC,Zone2,Zone10,2024-01-05 13:00:00,886.4553378856457
NYC,Zone3,Zone6,2024-01-05 13:00:00,774.6958115577029
NYC,Zone3,Zone7,2024-01-05 13:00:00,887.7864071421046
NYC,Zone3,Zone8,2024-01-05 13:00:00,734.4085905853349
NYC,Zone3,Zone9,2024-01-05 13:00:00,934.5601833159641
NYC,Zone3,Zone10,2024-01-05 13:00:00,1154.3217442706994
NYC,Zone4,Zone6,2024-01-05 13:00:00,898.7799914908524
NYC,Zone4,Zone7,2024-01-05 13:00:00,763.4155920585871
NYC,Zone4,Zone8,2024-01-05 13:00:00,905.2993828291993
NYC,Zone4,Zone9,2024-01-05 13:00:00,901.7173551120869
NYC,Zone4,Zone10,2024-01-05 13:00:00,886.4721888633856
NYC,Zone5,Zone6,2024-01-05 13:00:00,1081.9902761772569
NYC,Zone5,Zone7,2024-01-05 13:00:00,740.9955427041479
NYC,Zone5,Zone8,2024-01-05 13:00:00,947.7837486542625
NYC,Zone5,Zone9,2024-01-05 13:00:00,772.6617324321022
NYC,Zone5,Zone10,2024-01-05 13:00:00,755.2757993075928
NYC,Zone1,Zone6,2024-01-05 14:00:00,839.6320019733012
NYC,Zone1,Zone7,2024-01-05 14:00:00,753.1453239363551
NYC,Zone1,Zone8,2024-01-05 14:00:00,563.2107986418916
NYC,Zone1,Zone9,2024-01-05 14:00:00,972.3048619260238
NYC,Zone1,Zone10,2024-01-05 14:00:00,979.7210635008328
NYC,Zone2,Zone6,2024-01-05 14:00:00,987.0404162063326
NYC,Zone2,Zone7,2024-01-05 14:00:00,927.7268127090517
NYC,Zone2,Zone8,2024-01-05 14:00:00,647.7227932197375
NYC,Zone2,Zone9,2024-01-05 14:00:00,1166.2752781831082
NYC,Zone2,Zone10,2024-01-05 14:00:00,832.3839306042422
NYC,Zone3,Zone6,2024-01-05 14:00:00,1062.8035437241886
NYC,Zone3,Zone7,2024-01-05 14:00:00,841.1282048480477
NYC,Zone3,Zone8,2024-01-05 14:00:00,751.7867388660247
NYC,Zone3,Zone9,2024-01-05 14:00:00,815.358798705864
NYC,Zone3,Zone10,2024-01-05 14:00:00,907.7700848802102
NYC,Zone4,Zone6,2024-01-05 14:00:00,726.0563677477172
NYC,Zone4,Zone7,2024-01-05 14:00:00,941.6587358580282
NYC,Zone4,Zone8,2024-01-05 14:00:00,854.7039873472363
NYC,Zone4,Zone9,2024-01-05 14:00:00,901.3034316128123
NYC,Zone4,Zone10,2024-01-05 14:00:00,558.400074429489
NYC,Zone5,Zone6,2024-01-05 14:00:00,1157.9986064325146
NYC,Zone5,Zone7,2024-01-05 14:00:00,1013.8498772139341
NYC,Zone5,Zone8,2024-01-05 14:00:00,1121.9291279122099
NYC,Zone5,Zone9,2024-01-05 14:00:00,914.0116708970587
NYC,Zone5,Zone10,2024-01-05 14:00:00,794.8454423154924
NYC,Zone1,Zone6,2024-01-05 15:00:00,977.7122726486498
NYC,Zone1,Zone7,2024-01-05 15:00:00,625.494451336702
NYC,Zone1,Zone8,2024-01-05 15:00:00,623.8376009583678
NYC,Zone1,Zone9,2024-01-05 15:00:00,854.9392672605114
NYC,Zone1,Zone10,2024-01-05 15:00:00,1035.7319926494586
NYC,Zone2,Zone6,2024-01-05 15:00:00,1220.7281066430633
NYC,Zone2,Zone7,2024-01-05 15:00:00,924.8989521336083
NYC,Zone2,Zone8,2024-01-05 15:00:00,747.8439789577445
NYC,Zone2,Zone9,2024-01-05 15:00:00,1022.5319284879565
NYC,Zone2,Zone10,2024-01-05 15:00:00,925.492764775446
NYC,Zone3,Zone6,2024-01-05 15:00:00,812.6871229598669
NYC,Zone3,Zone7,2024-01-05 15:00:00,1104.2526418481848
NYC,Zone3,Zone8,2024-01-05 15:00:00,998.5693867067586
NYC,Zone3,Zone9,2024-01-05 15:00:00,693.2319242936303
NYC,Zone3,Zone10,2024-01-05 15:00:00,774.8121358015138
NYC,Zone4,Zone6,2024-01-05 15:00:00,799.1666350402211
NYC,Zone4,Zone7,2024-01-05 15:00:00,606.6955986256075
NYC,Zone4,Zone8,2024-01-05 15:00:00,914.6048856835556
NYC,Zone4,Zone9,2024-01-05 15:00:00,903.0997015334099
NYC,Zone4,Zone10,2024-01-05 15:00:00,608.6591011545584
NYC,Zone5,Zone6,2024-01-05 15:00:00,968.1509899458041
NYC,Zone5,Zone7,2024-01-05 15:00:00,838.0797083290585
NYC,Zone5,Zone8,2024-01-05 15:00:00,858.9405716183634
NYC,Zone5,Zone9,2024-01-05 15:00:00,924.8248745084011
NYC,Zone5,Zone10,2024-01-05 15:00:00,1286.0008179762503
NYC,Zone1,Zone6,2024-01-05 16:00:00,856.6777015387527
NYC,Zone1,Zone7,2024-01-05 16:00:00,753.6842563727307
NYC,Zone1,Zone8,2024-01-05 16:00:00,1109.0020872173575
NYC,Zone1,Zone9,2024-01-05 16:00:00,1169.0002347070185
NYC,Zone1,Zone10,2024-01-05 16:00:00,1058.6750399987632
NYC,Zone2,Zone6,2024-01-05 16:00:00,837.0239554738488
NYC,Zone2,Zone7,2024-01-05 16:00:00,1129.757443580484
NYC,Zone2,Zone8,2024-01-05 16:00:00,743.0801134175217
NYC,Zone2,Zone9,2024-01-05 16:00:00,735.43888084953
NYC,Zone2,Zone10,2024-01-05 16:00:00,1126.9423300807844
NYC,Zone3,Zone6,2024-01-05 16:00:00,1270.8535492257179
NYC,Zone3,Zone7,2024-01-05 16:00:00,985.9104352514352
NYC,Zone3,Zone8,2024-01-05 16:00:00,1031.807420256276
NYC,Zone3,Zone9,2024-01-05 16:00:00,969.5594844716178
NYC,Zone3,Zone10,2024-01-05 16:00:00,838.2366409124446
NYC,Zone4,Zone6,2024-01-05 16:00:00,971.972505247062
NYC,Zone4,Zone7,2024-01-05 16:00:00,909.3749149329412
NYC,Zone4,Zone8,2024-01-05 16:00:00,1424.1072945957774
NYC,Zone4,Zone9,2024-01-05 16:00:00,811.9975399604638
NYC,Zone4,Zone10,2024-01-05 16:00:00,574.1528171519053
NYC,Zone5,Zone6,2024-01-05 16:00:00,1001.4369991259396
NYC,Zone5,Zone7,2024-01-05 16:00:00,739.9873874561995
NYC,Zone5,Zone8,2024-01-05 16:00:00,789.472253173021
NYC,Zone5,Zone9,2024-01-05 16:00:00,1031.1741335206077
NYC,Zone5,Zone10,2024-01-05 16:00:00,651.7555177899847
NYC,Zone1,Zone6,2024-01-05 17:00:00,475.9309813926661
NYC,Zone1,Zone7,2024-01-05 17:00:00,997.8847445471862
NYC,Zone1,Zone8,2024-01-05 17:00:00,1043.2459248111227
NYC,Zone1,Zone9,2024-01-05 17:00:00,942.6412079649893
NYC,Zone1,Zone10,2024-01-05 17:00:00,463.5334867406707
NYC,Zone2,Zone6,2024-01-05 17:00:00,1080.3952764876215
NYC,Zone2,Zone7,2024-01-05 17:00:00,963.0065906864003
NYC,Zone2,Zone8,2024-01-05 17:00:00,948.5577223493231
NYC,Zone2,Zone9,2024-01-05 17:00:00,1082.108885633936
NYC,Zone2,Zone10,2024-01-05 17:00:00,871.6895511924705
NYC,Zone3,Zone6,2024-01-05 17:00:00,1223.084545935666
NYC,Zone3,Zone7,2024-01-05 17:00:00,880.4928133087681
NYC,Zone3,Zone8,2024-01-05 17:00:00,900.9082194998502
NYC,Zone3,Zone9,2024-01-05 17:00:00,969.3574807287198
NYC,Zone3,Zone10,2024-01-05 17:00:00,1085.9143335412036
NYC,Zone4,Zone6,2024-01-05 17:00:00,842.661170754183
NYC,Zone4,Zone7,2024-01-05 17:00:00,824.6734997395597
NYC,Zone4,Zone8,2024-01-05 17:00:00,1235.7620027093974
NYC,Zone4,Zone9,2024-01-05 17:00:00,895.8446301864985
NYC,Zone4,Zone10,2024-01-05 17:00:00,705.2029942831535
NYC,Zone5,Zone6,2024-01-05 17:00:00,1095.4625282918234
NYC,Zone5,Zone7,2024-01-05 17:00:00,879.7673925864143
NYC,Zone5,Zone8,2024-01-05 17:00:00,669.4450460463165
NYC,Zone5,Zone9,2024-01-05 17:00:00,1158.1110766543256
NYC,Zone5,Zone10,2024-01-05 17:00:00,728.49939193614
NYC,Zone1,Zone6,2024-01-05 18:00:00,760.948425708535
NYC,Zone1,Zone7,2024-01-05 18:00:00,1069.9490130911663
NYC,Zone1,Zone8,2024-01-05 18:00:00,923.3480200115584
NYC,Zone1,Zone9,2024-01-05 18:00:00,816.6363079563341
NYC,Zone1,Zone10,2024-01-05 18:00:00,781.9686590272574
NYC,Zone2,Zone6,2024-01-05 18:00:00,1223.4198582282215
NYC,Zone2,Zone7,2024-01-05 18:00:00,951.846067736097
NYC,Zone2,Zone8,2024-01-05 18:00:00,1069.5125932863148
NYC,Zone2,Zone9,2024-01-05 18:00:00,801.3606456509046
NYC,Zone2,Zone10,2024-01-05 18:00:00,1066.961225973799
NYC,Zone3,Zone6,2024-01-05 18:00:00,803.6619336764492
NYC,Zone3,Zone7,2024-01-05 18:00:00,1021.0924111374018
NYC,Zone3,Zone8,2024-01-05 18:00:00,1115.335068084178
NYC,Zone3,Zone9,2024-01-05 18:00:00,863.5219999217036
NYC,Zone3,Zone10,2024-01-05 18:00:00,719.6318945538803
NYC,Zone4,Zone6,2024-01-05 18:00:00,852.9461343571162
NYC,Zone4,Zone7,2024-01-05 18:00:00,1143.1009654435295
NYC,Zone4,Zone8,2024-01-05 18:00:00,629.8787224463656
NYC,Zone4,Zone9,2024-01-05 18:00:00,932.2267379157486
NYC,Zone4,Zone10,2024-01-05 18:00:00,1281.0925306746653
NYC,Zone5,Zone6,2024-01-05 18:00:00,790.3355787826815
NYC,Zone5,Zone7,2024-01-05 18:00:00,804.714337614321
NYC,Zone5,Zone8,2024-01-05 18:00:00,1121.3104987109555
NYC,Zone5,Zone9,2024-01-05 18:00:00,889.8871171357903
NYC,Zone5,Zone10,2024-01-05 18:00:00,862.5311906323604
NYC,Zone1,Zone6,2024-01-05 19:00:00,961.0519684434023
NYC,Zone1,Zone7,2024-01-05 19:00:00,844.2410853702406
NYC,Zone1,Zone8,2024-01-05 19:00:00,732.8501958957474
NYC,Zone1,Zone9,2024-01-05 19:00:00,992.8530290086251
NYC,Zone1,Zone10,2024-01-05 19:00:00,797.9214436925378
NYC,Zone2,Zone6,2024-01-05 19:00:00,979.7104839742879
NYC,Zone2,Zone7,2024-01-05 19:00:00,904.2502535872376
NYC,Zone2,Zone8,2024-01-05 19:00:00,1022.6834799215533
NYC,Zone2,Zone9,2024-01-05 19:00:00,860.6107535626746
NYC,Zone2,Zone10,2024-01-05 19:00:00,589.7836444303113
NYC,Zone3,Zone6,2024-01-05 19:00:00,852.2152062154361
NYC,Zone3,Zone7,2024-01-05 19:00:00,834.2003666677892
NYC,Zone3,Zone8,2024-01-05 19:00:00,909.7758336595664
NYC,Zone3,Zone9,2024-01-05 19:00:00,635.8239565391732
NYC,Zone3,Zone10,2024-01-05 19:00:00,674.9227818113301
NYC,Zone4,Zone6,2024-01-05 19:00:00,929.2710087964866
NYC,Zone4,Zone7,2024-01-05 19:00:00,747.9039033763422
NYC,Zone4,Zone8,2024-01-05 19:00:00,859.4160954654828
NYC,Zone4,Zone9,2024-01-05 19:00:00,1007.6052676627064
NYC,Zone4,Zone10,2024-01-05 19:00:00,678.1694997908085
NYC,Zone5,Zone6,2024-01-05 19:00:00,803.0870441706943
NYC,Zone5,Zone7,2024-01-05 19:00:00,1064.5446830225364
NYC,Zone5,Zone8,2024-01-05 19:00:00,953.0672563732037
NYC,Zone5,Zone9,2024-01-05 19:00:00,1132.4603521818126
NYC,Zone5,Zone10,2024-01-05 19:00:00,896.3112910101128
NYC,Zone1,Zone6,2024-01-05 20:00:00,753.9555630666484
NYC,Zone1,Zone7,2024-01-05 20:00:00,1148.8131733214748
NYC,Zone1,Zone8,2024-01-05 20:00:00,1028.553760880165
NYC,Zone1,Zone9,2024-01-05 20:00:00,487.68162938245496
NYC,Zone1,Zone10,2024-01-05 20:00:00,1124.6472851442468
NYC,Zone2,Zone6,2024-01-05 20:00:00,1155.1185317074408
NYC,Zone2,Zone7,2024-01-05 20:00:00,838.3497087229309
NYC,Zone2,Zone8,2024-01-05 20:00:00,945.0501990720684
NYC,Zone2,Zone9,2024-01-05 20:00:00,1075.6647141430228
NYC,Zone2,Zone10,2024-01-05 20:00:00,1022.7586214687192
NYC,Zone3,Zone6,2024-01-05 20:00:00,921.1491547127082
NYC,Zone3,Zone7,2024-01-05 20:00:00,739.3504935520729
NYC,Zone3,Zone8,2024-01-05 20:00:00,848.9498791055614
NYC,Zone3,Zone9,2024-01-05 20:00:00,873.3997762339322
NYC,Zone3,Zone10,2024-01-05 20:00:00,777.5137782399086
NYC,Zone4,Zone6,2024-01-05 20:00:00,1129.2392524757295
NYC,Zone4,Zone7,2024-01-05 20:00:00,425.659220727495
NYC,Zone4,Zone8,2024-01-05 20:00:00,736.5922413916562
NYC,Zone4,Zone9,2024-01-05 20:00:00,736.6219160145688
NYC,Zone4,Zone10,2024-01-05 20:00:00,940.3780509748915
NYC,Zone5,Zone6,2024-01-05 20:00:00,595.1654152432902
NYC,Zone5,Zone7,2024-01-05 20:00:00,985.9846660738085
NYC,Zone5,Zone8,2024-01-05 20:00:00,1061.2051550468364
NYC,Zone5,Zone9,2024-01-05 20:00:00,1040.3384789955185
NYC,Zone5,Zone10,2024-01-05 20:00:00,819.8964483915997
NYC,Zone1,Zone6,2024-01-05 21:00:00,967.9624117291222
NYC,Zone1,Zone7,2024-01-05 21:00:00,938.105241283414
NYC,Zone1,Zone8,2024-01-05 21:00:00,640.7814737388945
NYC,Zone1,Zone9,2024-01-05 21:00:00,585.4656072096342
NYC,Zone1,Zone10,2024-01-05 21:00:00,923.8755204759132
NYC,Zone2,Zone6,2024-01-05 21:00:00,849.0995931007808
NYC,Zone2,Zone7,2024-01-05 21:00:00,1064.5865502788076
NYC,Zone2,Zone8,2024-01-05 21:00:00,675.6789000276459
NYC,Zone2,Zone9,2024-01-05 21:00:00,849.5878362340818
NYC,Zone2,Zone10,2024-01-05 21:00:00,676.9001939729746
NYC,Zone3,Zone6,2024-01-05 21:00:00,968.4509946002981
NYC,Zone3,Zone7,2024-01-05 21:00:00,622.3561226808692
NYC,Zone3,Zone8,2024-01-05 21:00:00,1033.918963080251
NYC,Zone3,Zone9,2024-01-05 21:00:00,925.5363500062692
NYC,Zone3,Zone10,2024-01-05 21:00:00,813.3433860573379
NYC,Zone4,Zone6,2024-01-05 21:00:00,1249.8667778538675
NYC,Zone4,Zone7,2024-01-05 21:00:00,1181.549747181002
NYC,Zone4,Zone8,2024-01-05 21:00:00,956.7234979479273
NYC,Zone4,Zone9,2024-01-05 21:00:00,795.3462491041063
NYC,Zone4,Zone10,2024-01-05 21:00:00,1226.5767126709327
NYC,Zone5,Zone6,2024-01-05 21:00:00,1022.2640506942838
NYC,Zone5,Zone7,2024-01-05 21:00:00,1108.9388249576923
NYC,Zone5,Zone8,2024-01-05 21:00:00,1184.8842873536182
NYC,Zone5,Zone9,2024-01-05 21:00:00,753.3448342157874
NYC,Zone5,Zone10,2024-01-05 21:00:00,815.5867773568168
NYC,Zone1,Zone6,2024-01-05 22:00:00,874.2536950020676
NYC,Zone1,Zone7,2024-01-05 22:00:00,1061.647485681629
NYC,Zone1,Zone8,2024-01-05 22:00:00,891.9148726094124
NYC,Zone1,Zone9,2024-01-05 22:00:00,927.3237044382964
NYC,Zone1,Zone10,2024-01-05 22:00:00,946.8791393658435
NYC,Zone2,Zone6,2024-01-05 22:00:00,1053.559108097907
NYC,Zone2,Zone7,2024-01-05 22:00:00,1018.7095367223774
NYC,Zone2,Zone8,2024-01-05 22:00:00,1457.572090973766
NYC,Zone2,Zone9,2024-01-05 22:00:00,518.7007731625115
NYC,Zone2,Zone10,2024-01-05 22:00:00,925.4907267906382
NYC,Zone3,Zone6,2024-01-05 22:00:00,842.4676358343293
NYC,Zone3,Zone7,2024-01-05 22:00:00,432.973988377927
NYC,Zone3,Zone8,2024-01-05 22:00:00,916.675134157399
NYC,Zone3,Zone9,2024-01-05 22:00:00,692.6657430906184
NYC,Zone3,Zone10,2024-01-05 22:00:00,676.3321479838165
NYC,Zone4,Zone6,2024-01-05 22:00:00,752.6858430348909
NYC,Zone4,Zone7,2024-01-05 22:00:00,668.1653046641266
NYC,Zone4,Zone8,2024-01-05 22:00:00,788.8953414032809
NYC,Zone4,Zone9,2024-01-05 22:00:00,727.8076294935206
NYC,Zone4,Zone10,2024-01-05 22:00:00,1001.1533893427255
NYC,Zone5,Zone6,2024-01-05 22:00:00,564.3715313752255
NYC,Zone5,Zone7,2024-01-05 22:00:00,790.4771067633764
NYC,Zone5,Zone8,2024-01-05 22:00:00,782.3984139904312
NYC,Zone5,Zone9,2024-01-05 22:00:00,700.9928965750976
NYC,Zone5,Zone10,2024-01-05 22:00:00,571.1954551402316
NYC,Zone1,Zone6,2024-01-05 23:00:00,1121.183480312911
NYC,Zone1,Zone7,2024-01-05 23:00:00,773.581269310744
NYC,Zone1,Zone8,2024-01-05 23:00:00,1135.5409977463662
NYC,Zone1,Zone9,2024-01-05 23:00:00,904.9669084260358
NYC,Zone1,Zone10,2024-01-05 23:00:00,1061.457537661281
NYC,Zone2,Zone6,2024-01-05 23:00:00,963.9621257661985
NYC,Zone2,Zone7,2024-01-05 23:00:00,875.8850369725093
NYC,Zone2,Zone8,2024-01-05 23:00:00,1365.2502889536051
NYC,Zone2,Zone9,2024-01-05 23:00:00,1189.847114139448
NYC,Zone2,Zone10,2024-01-05 23:00:00,998.235993822538
NYC,Zone3,Zone6,2024-01-05 23:00:00,578.8437286523009
NYC,Zone3,Zone7,2024-01-05 23:00:00,1013.2250455239772
NYC,Zone3,Zone8,2024-01-05 23:00:00,656.2112623708108
NYC,Zone3,Zone9,2024-01-05 23:00:00,976.9347323856207
NYC,Zone3,Zone10,2024-01-05 23:00:00,978.5148560320112
NYC,Zone4,Zone6,2024-01-05 23:00:00,790.8719772517991
NYC,Zone4,Zone7,2024-01-05 23:00:00,666.3814000177803
NYC,Zone4,Zone8,2024-01-05 23:00:00,757.3243499339558
NYC,Zone4,Zone9,2024-01-05 23:00:00,462.434472844057
NYC,Zone4,Zone10,2024-01-05 23:00:00,806.7442197812292
NYC,Zone5,Zone6,2024-01-05 23:00:00,807.2683236423753
NYC,Zone5,Zone7,2024-01-05 23:00:00,741.88363774396
NYC,Zone5,Zone8,2024-01-05 23:00:00,818.8225869302408
NYC,Zone5,Zone9,2024-01-05 23:00:00,385.63854460424693
NYC,Zone5,Zone10,2024-01-05 23:00:00,569.1322194054051
NYC,Zone1,Zone6,2024-01-06 00:00:00,1099.2248413160023
NYC,Zone1,Zone7,2024-01-06 00:00:00,1043.5492991814265
NYC,Zone1,Zone8,2024-01-06 00:00:00,669.6939683364317
NYC,Zone1,Zone9,2024-01-06 00:00:00,1175.2423907012478
NYC,Zone1,Zone10,2024-01-06 00:00:00,1003.077766378325
NYC,Zone2,Zone6,2024-01-06 00:00:00,781.2711731858882
NYC,Zone2,Zone7,2024-01-06 00:00:00,1613.382441642104
NYC,Zone2,Zone8,2024-01-06 00:00:00,372.73938024679387
NYC,Zone2,Zone9,2024-01-06 00:00:00,962.0256755585963
NYC,Zone2,Zone10,2024-01-06 00:00:00,974.6902504566639
NYC,Zone3,Zone6,2024-01-06 00:00:00,1065.5989993970452
NYC,Zone3,Zone7,2024-01-06 00:00:00,1103.2345163827763
NYC,Zone3,Zone8,2024-01-06 00:00:00,596.0395140579292
NYC,Zone3,Zone9,2024-01-06 00:00:00,671.4340473465966
NYC,Zone3,Zone10,2024-01-06 00:00:00,1002.8625842535408
NYC,Zone4,Zone6,2024-01-06 00:00:00,1097.0434394102676
NYC,Zone4,Zone7,2024-01-06 00:00:00,1239.405231082881
NYC,Zone4,Zone8,2024-01-06 00:00:00,739.4192879132363
NYC,Zone4,Zone9,2024-01-06 00:00:00,456.2723872682878
NYC,Zone4,Zone10,2024-01-06 00:00:00,750.3235646343118
NYC,Zone5,Zone6,2024-01-06 00:00:00,1086.298726929542
NYC,Zone5,Zone7,2024-01-06 00:00:00,694.9107055283009
NYC,Zone5,Zone8,2024-01-06 00:00:00,1127.201309852717
NYC,Zone5,Zone9,2024-01-06 00:00:00,957.847542502144
NYC,Zone5,Zone10,2024-01-06 00:00:00,751.1153365598186
NYC,Zone1,Zone6,2024-01-06 01:00:00,585.833478341777
NYC,Zone1,Zone7,2024-01-06 01:00:00,1005.1846455320602
NYC,Zone1,Zone8,2024-01-06 01:00:00,1092.3712396146657
NYC,Zone1,Zone9,2024-01-06 01:00:00,1440.9189515443204
NYC,Zone1,Zone10,2024-01-06 01:00:00,639.7075517006813
NYC,Zone2,Zone6,2024-01-06 01:00:00,889.9867744985147
NYC,Zone2,Zone7,2024-01-06 01:00:00,1031.6011193991076
NYC,Zone2,Zone8,2024-01-06 01:00:00,720.1080089510625
NYC,Zone2,Zone9,2024-01-06 01:00:00,758.8283406162225
NYC,Zone2,Zone10,2024-01-06 01:00:00,762.9122354195285
NYC,Zone3,Zone6,2024-01-06 01:00:00,1103.5552365434687
NYC,Zone3,Zone7,2024-01-06 01:00:00,780.3236128490221
NYC,Zone3,Zone8,2024-01-06 01:00:00,806.4474329377275
NYC,Zone3,Zone9,2024-01-06 01:00:00,845.0994435551803
NYC,Zone3,Zone10,2024-01-06 01:00:00,874.0912130257012
NYC,Zone4,Zone6,2024-01-06 01:00:00,1075.4570860336796
NYC,Zone4,Zone7,2024-01-06 01:00:00,571.482117390029
NYC,Zone4,Zone8,2024-01-06 01:00:00,1190.2101640935134
NYC,Zone4,Zone9,2024-01-06 01:00:00,637.994798151736
NYC,Zone4,Zone10,2024-01-06 01:00:00,637.5510461160479
NYC,Zone5,Zone6,2024-01-06 01:00:00,656.1200220746016
NYC,Zone5,Zone7,2024-01-06 01:00:00,712.869394379398
NYC,Zone5,Zone8,2024-01-06 01:00:00,655.191481944276
NYC,Zone5,Zone9,2024-01-06 01:00:00,636.8998393055999
NYC,Zone5,Zone10,2024-01-06 01:00:00,1126.7210553214056
NYC,Zone1,Zone6,2024-01-06 02:00:00,748.751775469449
NYC,Zone1,Zone7,2024-01-06 02:00:00,901.4100001106583
NYC,Zone1,Zone8,2024-01-06 02:00:00,1013.0552527645192
NYC,Zone1,Zone9,2024-01-06 02:00:00,841.5088820678912
NYC,Zone1,Zone10,2024-01-06 02:00:00,891.5223853196235
NYC,Zone2,Zone6,2024-01-06 02:00:00,1151.9469986722283
NYC,Zone2,Zone7,2024-01-06 02:00:00,996.32364736929
NYC,Zone2,Zone8,2024-01-06 02:00:00,590.9854503809358
NYC,Zone2,Zone9,2024-01-06 02:00:00,1113.3500709943141
NYC,Zone2,Zone10,2024-01-06 02:00:00,595.8263814184149
NYC,Zone3,Zone6,2024-01-06 02:00:00,896.2609154719061
NYC,Zone3,Zone7,2024-01-06 02:00:00,844.9871866917706
NYC,Zone3,Zone8,2024-01-06 02:00:00,889.0467665007054
NYC,Zone3,Zone9,2024-01-06 02:00:00,942.7911002172358
NYC,Zone3,Zone10,2024-01-06 02:00:00,1522.1754249640967
NYC,Zone4,Zone6,2024-01-06 02:00:00,1129.5406357903232
NYC,Zone4,Zone7,2024-01-06 02:00:00,1119.449976819969
NYC,Zone4,Zone8,2024-01-06 02:00:00,954.0748722102178
NYC,Zone4,Zone9,2024-01-06 02:00:00,975.8427002744288
NYC,Zone4,Zone10,2024-01-06 02:00:00,967.3335144351115
NYC,Zone5,Zone6,2024-01-06 02:00:00,995.3517752452658
NYC,Zone5,Zone7,2024-01-06 02:00:00,1229.98363983612
NYC,Zone5,Zone8,2024-01-06 02:00:00,1189.5893323469572
NYC,Zone5,Zone9,2024-01-06 02:00:00,726.2901855857203
NYC,Zone5,Zone10,2024-01-06 02:00:00,830.1673777558041
NYC,Zone1,Zone6,2024-01-06 03:00:00,1148.3907879010733
NYC,Zone1,Zone7,2024-01-06 03:00:00,927.4906309543188
NYC,Zone1,Zone8,2024-01-06 03:00:00,796.3642825865785
NYC,Zone1,Zone9,2024-01-06 03:00:00,1083.710176052261
NYC,Zone1,Zone10,2024-01-06 03:00:00,984.3329091840388
NYC,Zone2,Zone6,2024-01-06 03:00:00,1202.8047810682947
NYC,Zone2,Zone7,2024-01-06 03:00:00,815.3425665188404
NYC,Zone2,Zone8,2024-01-06 03:00:00,910.9290239757685
NYC,Zone2,Zone9,2024-01-06 03:00:00,1304.0278313025588
NYC,Zone2,Zone10,2024-01-06 03:00:00,1147.859342349748
NYC,Zone3,Zone6,2024-01-06 03:00:00,828.640169566072
NYC,Zone3,Zone7,2024-01-06 03:00:00,1085.0584473008344
NYC,Zone3,Zone8,2024-01-06 03:00:00,742.3225565233913
NYC,Zone3,Zone9,2024-01-06 03:00:00,914.5762807895724
NYC,Zone3,Zone10,2024-01-06 03:00:00,1417.359560187857
NYC,Zone4,Zone6,2024-01-06 03:00:00,838.1048215724104
NYC,Zone4,Zone7,2024-01-06 03:00:00,776.0604971823864
NYC,Zone4,Zone8,2024-01-06 03:00:00,938.6269570853577
NYC,Zone4,Zone9,2024-01-06 03:00:00,836.1897849331413
NYC,Zone4,Zone10,2024-01-06 03:00:00,1037.9931269193062
NYC,Zone5,Zone6,2024-01-06 03:00:00,703.8482040456906
NYC,Zone5,Zone7,2024-01-06 03:00:00,815.6895010044345
NYC,Zone5,Zone8,2024-01-06 03:00:00,1127.9527010620795
NYC,Zone5,Zone9,2024-01-06 03:00:00,1281.5772090984296
NYC,Zone5,Zone10,2024-01-06 03:00:00,859.1951550064164
NYC,Zone1,Zone6,2024-01-06 04:00:00,1070.0059304327172
NYC,Zone1,Zone7,2024-01-06 04:00:00,1137.2100933255406
NYC,Zone1,Zone8,2024-01-06 04:00:00,900.656681059939
NYC,Zone1,Zone9,2024-01-06 04:00:00,1343.3472093021837
NYC,Zone1,Zone10,2024-01-06 04:00:00,1054.4398631186193
NYC,Zone2,Zone6,2024-01-06 04:00:00,764.6205390053941
NYC,Zone2,Zone7,2024-01-06 04:00:00,1051.546264519035
NYC,Zone2,Zone8,2024-01-06 04:00:00,1050.261023723478
NYC,Zone2,Zone9,2024-01-06 04:00:00,1181.8666171894492
NYC,Zone2,Zone10,2024-01-06 04:00:00,978.9777389048613
NYC,Zone3,Zone6,2024-01-06 04:00:00,1062.3918232185615
NYC,Zone3,Zone7,2024-01-06 04:00:00,791.3180912575931
NYC,Zone3,Zone8,2024-01-06 04:00:00,1313.7109644633586
NYC,Zone3,Zone9,2024-01-06 04:00:00,1127.2076719658876
NYC,Zone3,Zone10,2024-01-06 04:00:00,878.2534156875395
NYC,Zone4,Zone6,2024-01-06 04:00:00,637.847373549358
NYC,Zone4,Zone7,2024-01-06 04:00:00,767.5681497138117
NYC,Zone4,Zone8,2024-01-06 04:00:00,620.4046862917627
NYC,Zone4,Zone9,2024-01-06 04:00:00,824.4990963239283
NYC,Zone4,Zone10,2024-01-06 04:00:00,870.2003533555492
NYC,Zone5,Zone6,2024-01-06 04:00:00,739.2718148268807
