region,origin_display_name,destination_display_name,datetime,mean_travel_time_seconds
SF,Zone5,Zone7,2024-01-05 12:00:00,900.4184757074576
SF,Zone5,Zone8,2024-01-05 12:00:00,760.4396632771852
SF,Zone5,Zone9,2024-01-05 12:00:00,1045.5068264705208
SF,Zone5,Zone10,2024-01-05 12:00:00,947.7735388962458
SF,Zone1,Zone6,2024-01-05 13:00:00,429.0275472157373
SF,Zone1,Zone7,2024-01-05 13:00:00,763.4927937899822
SF,Zone1,Zone8,2024-01-05 13:00:00,647.4192585337678
SF,Zone1,Zone9,2024-01-05 13:00:00,741.7662300265458
SF,Zone1,Zone10,2024-01-05 13:00:00,864.5500607396017
SF,Zone2,Zone6,2024-01-05 13:00:00,971.1680769218038
SF,Zone2,Zone7,2024-01-05 13:00:00,906.4281773874152
SF,Zone2,Zone8,2024-01-05 13:00:00,1022.8832504866269
SF,Zone2,Zone9,2024-01-05 13:00:00,1268.2331269479228
SF,Zone2,Zone10,2024-01-05 13:00:00,635.666090814587
SF,Zone3,Zone6,2024-01-05 13:00:00,693.1252675439412
SF,Zone3,Zone7,2024-01-05 13:00:00,1015.1247588711087
SF,Zone3,Zone8,2024-01-05 13:00:00,949.0645244657344
SF,Zone3,Zone9,2024-01-05 13:00:00,549.5519480772444
SF,Zone3,Zone10,2024-01-05 13:00:00,530.4577094692966
SF,Zone4,Zone6,2024-01-05 13:00:00,1131.0017343414784
SF,Zone4,Zone7,2024-01-05 13:00:00,812.896989711897
SF,Zone4,Zone8,2024-01-05 13:00:00,904.037112074189
SF,Zone4,Zone9,2024-01-05 13:00:00,872.3505347933461
SF,Zone4,Zone10,2024-01-05 13:00:00,1172.3510669359782
SF,Zone5,Zone6,2024-01-05 13:00:00,1184.4583701406768
SF,Zone5,Zone7,2024-01-05 13:00:00,740.3636415089452
SF,Zone5,Zone8,2024-01-05 13:00:00,872.8680438845862
SF,Zone5,Zone9,2024-01-05 13:00:00,1049.4651755225327
SF,Zone5,Zone10,2024-01-05 13:00:00,796.4086386461332
SF,Zone1,Zone6,2024-01-05 14:00:00,588.9548714136914
SF,Zone1,Zone7,2024-01-05 14:00:00,617.9601947500147
SF,Zone1,Zone8,2024-01-05 14:00:00,833.8982251003406
SF,Zone1,Zone9,2024-01-05 14:00:00,999.1217812799268
SF,Zone1,Zone10,2024-01-05 14:00:00,1202.8106129220603
SF,Zone2,Zone6,2024-01-05 14:00:00,743.7455939757349
SF,Zone2,Zone7,2024-01-05 14:00:00,973.6265237244565
SF,Zone2,Zone8,2024-01-05 14:00:00,968.3051043002188
SF,Zone2,Zone9,2024-01-05 14:00:00,797.2776241147445
SF,Zone2,Zone10,2024-01-05 14:00:00,1120.8003746046809
SF,Zone3,Zone6,2024-01-05 14:00:00,897.11241856906
SF,Zone3,Zone7,2024-01-05 14:00:00,1059.6583407388296
SF,Zone3,Zone8,2024-01-05 14:00:00,1268.0119296613152
SF,Zone3,Zone9,2024-01-05 14:00:00,980.2722062934257
SF,Zone3,Zone10,2024-01-05 14:00:00,626.5686311175282
SF,Zone4,Zone6,2024-01-05 14:00:00,1414.5806647730967
SF,Zone4,Zone7,2024-01-05 14:00:00,996.7563779080881
SF,Zone4,Zone8,2024-01-05 14:00:00,890.6811267102705
SF,Zone4,Zone9,2024-01-05 14:00:00,806.7223638159386
SF,Zone4,Zone10,2024-01-05 14:00:00,1012.0808568833679
SF,Zone5,Zone6,2024-01-05 14:00:00,1115.700039378262
SF,Zone5,Zone7,2024-01-05 14:00:00,843.1853452347852
SF,Zone5,Zone8,2024-01-05 14:00:00,898.0301834500858
SF,Zone5,Zone9,2024-01-05 14:00:00,1066.6541318268598
SF,Zone5,Zone10,2024-01-05 14:00:00,816.0270936372614
SF,Zone1,Zone6,2024-01-05 15:00:00,521.4997865915482
SF,Zone1,Zone7,2024-01-05 15:00:00,640.6527777399652
SF,Zone1,Zone8,2024-01-05 15:00:00,857.3258722823336
SF,Zone1,Zone9,2024-01-05 15:00:00,929.9097723317612
SF,Zone1,Zone10,2024-01-05 15:00:00,640.5559537730206
SF,Zone2,Zone6,2024-01-05 15:00:00,1311.892911411549
SF,Zone2,Zone7,2024-01-05 15:00:00,481.2885588503289
SF,Zone2,Zone8,2024-01-05 15:00:00,1026.4278852513423
SF,Zone2,Zone9,2024-01-05 15:00:00,965.2010343223477
SF,Zone2,Zone10,2024-01-05 15:00:00,1046.8063288892777
SF,Zone3,Zone6,2024-01-05 15:00:00,1033.107299160885
SF,Zone3,Zone7,2024-01-05 15:00:00,1094.286483019949
SF,Zone3,Zone8,2024-01-05 15:00:00,569.9347452487248
SF,Zone3,Zone9,2024-01-05 15:00:00,728.8562288521175
SF,Zone3,Zone10,2024-01-05 15:00:00,1037.3975453238234
SF,Zone4,Zone6,2024-01-05 15:00:00,1198.9881958118372
SF,Zone4,Zone7,2024-01-05 15:00:00,1429.788033183609
SF,Zone4,Zone8,2024-01-05 15:00:00,1029.4175763408343
SF,Zone4,Zone9,2024-01-05 15:00:00,1058.3376931815646
SF,Zone4,Zone10,2024-01-05 15:00:00,752.9884806091181
SF,Zone5,Zone6,2024-01-05 15:00:00,1040.4837126108816
SF,Zone5,Zone7,2024-01-05 15:00:00,885.034304358161
SF,Zone5,Zone8,2024-01-05 15:00:00,797.8050577532271
SF,Zone5,Zone9,2024-01-05 15:00:00,873.342000759226
SF,Zone5,Zone10,2024-01-05 15:00:00,1034.2637326765237
SF,Zone1,Zone6,2024-01-05 16:00:00,729.2407618713448
SF,Zone1,Zone7,2024-01-05 16:00:00,741.379274348789
SF,Zone1,Zone8,2024-01-05 16:00:00,817.2146672506005
SF,Zone1,Zone9,2024-01-05 16:00:00,1005.6497128800809
SF,Zone1,Zone10,2024-01-05 16:00:00,795.9487724174116
SF,Zone2,Zone6,2024-01-05 16:00:00,960.2175458572342
SF,Zone2,Zone7,2024-01-05 16:00:00,849.4824149629325
SF,Zone2,Zone8,2024-01-05 16:00:00,982.3273740339378
SF,Zone2,Zone9,2024-01-05 16:00:00,622.125196636042
SF,Zone2,Zone10,2024-01-05 16:00:00,348.5658599757734
SF,Zone3,Zone6,2024-01-05 16:00:00,628.6905134884585
SF,Zone3,Zone7,2024-01-05 16:00:00,657.1160550320238
SF,Zone3,Zone8,2024-01-05 16:00:00,800.1270201737095
SF,Zone3,Zone9,2024-01-05 16:00:00,792.2538845125925
SF,Zone3,Zone10,2024-01-05 16:00:00,938.493675092745
SF,Zone4,Zone6,2024-01-05 16:00:00,1391.9428137701611
SF,Zone4,Zone7,2024-01-05 16:00:00,780.1003556133463
SF,Zone4,Zone8,2024-01-05 16:00:00,1045.8601675580087
SF,Zone4,Zone9,2024-01-05 16:00:00,1177.043359776717
SF,Zone4,Zone10,2024-01-05 16:00:00,972.831805712042
SF,Zone5,Zone6,2024-01-05 16:00:00,947.0148869466146
SF,Zone5,Zone7,2024-01-05 16:00:00,750.5577646956258
SF,Zone5,Zone8,2024-01-05 16:00:00,960.770036346018
SF,Zone5,Zone9,2024-01-05 16:00:00,806.4965675998828
SF,Zone5,Zone10,2024-01-05 16:00:00,657.3976320816713
SF,Zone1,Zone6,2024-01-05 17:00:00,924.904734216635
SF,Zone1,Zone7,2024-01-05 17:00:00,1206.9697694707802
SF,Zone1,Zone8,2024-01-05 17:00:00,787.5870044905943
SF,Zone1,Zone9,2024-01-05 17:00:00,654.0892135435989
SF,Zone1,Zone10,2024-01-05 17:00:00,1232.5577993998293
SF,Zone2,Zone6,2024-01-05 17:00:00,1142.230935682627
SF,Zone2,Zone7,2024-01-05 17:00:00,915.4153571129949
SF,Zone2,Zone8,2024-01-05 17:00:00,839.9109016044584
SF,Zone2,Zone9,2024-01-05 17:00:00,791.2130703786421
SF,Zone2,Zone10,2024-01-05 17:00:00,886.7621724536947
SF,Zone3,Zone6,2024-01-05 17:00:00,720.7710975066948
SF,Zone3,Zone7,2024-01-05 17:00:00,1180.165205475674
SF,Zone3,Zone8,2024-01-05 17:00:00,1016.4052019247781
SF,Zone3,Zone9,2024-01-05 17:00:00,1159.3705077044792
SF,Zone3,Zone10,2024-01-05 17:00:00,874.0130794757525
SF,Zone4,Zone6,2024-01-05 17:00:00,1175.403011366061
SF,Zone4,Zone7,2024-01-05 17:00:00,1085.0744373540056
SF,Zone4,Zone8,2024-01-05 17:00:00,802.9442688475218
SF,Zone4,Zone9,2024-01-05 17:00:00,925.0344495339712
SF,Zone4,Zone10,2024-01-05 17:00:00,1028.413797823149
SF,Zone5,Zone6,2024-01-05 17:00:00,920.8474209319148
SF,Zone5,Zone7,2024-01-05 17:00:00,971.7799373016808
SF,Zone5,Zone8,2024-01-05 17:00:00,907.0878690399347
SF,Zone5,Zone9,2024-01-05 17:00:00,952.7348601705659
SF,Zone5,Zone10,2024-01-05 17:00:00,968.4532474138427
SF,Zone1,Zone6,2024-01-05 18:00:00,1172.913241098353
SF,Zone1,Zone7,2024-01-05 18:00:00,473.8628434872962
SF,Zone1,Zone8,2024-01-05 18:00:00,764.2504158154236
SF,Zone1,Zone9,2024-01-05 18:00:00,989.1822599976398
SF,Zone1,Zone10,2024-01-05 18:00:00,770.8587369548584
SF,Zone2,Zone6,2024-01-05 18:00:00,919.2041773140613
SF,Zone2,Zone7,2024-01-05 18:00:00,820.7053898716918
SF,Zone2,Zone8,2024-01-05 18:00:00,957.6918773846636
SF,Zone2,Zone9,2024-01-05 18:00:00,987.3657965080265
SF,Zone2,Zone10,2024-01-05 18:00:00,1234.5665741486146
SF,Zone3,Zone6,2024-01-05 18:00:00,709.1369284154114
SF,Zone3,Zone7,2024-01-05 18:00:00,674.886081674214
SF,Zone3,Zone8,2024-01-05 18:00:00,538.6585692420613
SF,Zone3,Zone9,2024-01-05 18:00:00,987.1587967237568
SF,Zone3,Zone10,2024-01-05 18:00:00,978.0381101254579
SF,Zone4,Zone6,2024-01-05 18:00:00,770.7143885838116
SF,Zone4,Zone7,2024-01-05 18:00:00,1197.7675783980515
SF,Zone4,Zone8,2024-01-05 18:00:00,834.4928527570914
SF,Zone4,Zone9,2024-01-05 18:00:00,953.3414780699136
SF,Zone4,Zone10,2024-01-05 18:00:00,478.9565489884353
SF,Zone5,Zone6,2024-01-05 18:00:00,518.3629578814184
SF,Zone5,Zone7,2024-01-05 18:00:00,894.3787017568314
SF,Zone5,Zone8,2024-01-05 18:00:00,1176.4531137822314
SF,Zone5,Zone9,2024-01-05 18:00:00,835.0556203322178
SF,Zone5,Zone10,2024-01-05 18:00:00,880.5370490088616
SF,Zone1,Zone6,2024-01-05 19:00:00,498.85333123523867
SF,Zone1,Zone7,2024-01-05 19:00:00,906.8505543778128
SF,Zone1,Zone8,2024-01-05 19:00:00,982.4923127916616
SF,Zone1,Zone9,2024-01-05 19:00:00,784.1117967567801
SF,Zone1,Zone10,2024-01-05 19:00:00,541.3088865648622
SF,Zone2,Zone6,2024-01-05 19:00:00,1183.9765425101577
SF,Zone2,Zone7,2024-01-05 19:00:00,1230.0309287030402
SF,Zone2,Zone8,2024-01-05 19:00:00,834.1760633267061
SF,Zone2,Zone9,2024-01-05 19:00:00,792.604221701024
SF,Zone2,Zone10,2024-01-05 19:00:00,874.5654525025365
SF,Zone3,Zone6,2024-01-05 19:00:00,1118.0593662931235
SF,Zone3,Zone7,2024-01-05 19:00:00,812.2576714356862
SF,Zone3,Zone8,2024-01-05 19:00:00,924.0064584140937
SF,Zone3,Zone9,2024-01-05 19:00:00,983.9437510764666
SF,Zone3,Zone10,2024-01-05 19:00:00,762.9589442938288
SF,Zone4,Zone6,2024-01-05 19:00:00,925.0836907029612
SF,Zone4,Zone7,2024-01-05 19:00:00,825.4311547725812
SF,Zone4,Zone8,2024-01-05 19:00:00,864.6953484818094
SF,Zone4,Zone9,2024-01-05 19:00:00,961.2439371415683
SF,Zone4,Zone10,2024-01-05 19:00:00,752.4723761546821
SF,Zone5,Zone6,2024-01-05 19:00:00,752.7312081625277
SF,Zone5,Zone7,2024-01-05 19:00:00,802.4519817511007
SF,Zone5,Zone8,2024-01-05 19:00:00,874.8895810824205
SF,Zone5,Zone9,2024-01-05 19:00:00,810.9964204397114
SF,Zone5,Zone10,2024-01-05 19:00:00,459.28851461992133
SF,Zone1,Zone6,2024-01-05 20:00:00,472.5502800093583
SF,Zone1,Zone7,2024-01-05 20:00:00,908.0330350699797
SF,Zone1,Zone8,2024-01-05 20:00:00,794.509251358728
SF,Zone1,Zone9,2024-01-05 20:00:00,517.005387944366
SF,Zone1,Zone10,2024-01-05 20:00:00,757.6924379475015
SF,Zone2,Zone6,2024-01-05 20:00:00,870.8698099680284
SF,Zone2,Zone7,2024-01-05 20:00:00,932.3612638734725
SF,Zone2,Zone8,2024-01-05 20:00:00,1158.1200152898093
SF,Zone2,Zone9,2024-01-05 20:00:00,1161.1396979892463
SF,Zone2,Zone10,2024-01-05 20:00:00,1004.0287673823079
SF,Zone3,Zone6,2024-01-05 20:00:00,1443.863000111372
SF,Zone3,Zone7,2024-01-05 20:00:00,902.7060833443735
SF,Zone3,Zone8,2024-01-05 20:00:00,774.0034425464074
SF,Zone3,Zone9,2024-01-05 20:00:00,497.2936858035908
SF,Zone3,Zone10,2024-01-05 20:00:00,896.0370238860673
SF,Zone4,Zone6,2024-01-05 20:00:00,712.8737271438607
SF,Zone4,Zone7,2024-01-05 20:00:00,968.7261667728164
SF,Zone4,Zone8,2024-01-05 20:00:00,1148.2243824585876
SF,Zone4,Zone9,2024-01-05 20:00:00,821.3717451454386
SF,Zone4,Zone10,2024-01-05 20:00:00,1268.2348642045808
SF,Zone5,Zone6,2024-01-05 20:00:00,969.4252703226846
SF,Zone5,Zone7,2024-01-05 20:00:00,932.9860151200211
SF,Zone5,Zone8,2024-01-05 20:00:00,1187.2309082409563
SF,Zone5,Zone9,2024-01-05 20:00:00,870.2087388047415
SF,Zone5,Zone10,2024-01-05 20:00:00,1073.4411243886323
SF,Zone1,Zone6,2024-01-05 21:00:00,879.681628316418
SF,Zone1,Zone7,2024-01-05 21:00:00,1259.6211393061296
SF,Zone1,Zone8,2024-01-05 21:00:00,882.716181514583
SF,Zone1,Zone9,2024-01-05 21:00:00,1119.5614583262
SF,Zone1,Zone10,2024-01-05 21:00:00,1001.9228129270498
SF,Zone2,Zone6,2024-01-05 21:00:00,983.0359134861353
SF,Zone2,Zone7,2024-01-05 21:00:00,857.0884670181001
SF,Zone2,Zone8,2024-01-05 21:00:00,1171.979306568982
SF,Zone2,Zone9,2024-01-05 21:00:00,1127.8279990154272
SF,Zone2,Zone10,2024-01-05 21:00:00,1297.1735587108337
SF,Zone3,Zone6,2024-01-05 21:00:00,614.1725683822509
SF,Zone3,Zone7,2024-01-05 21:00:00,855.5627813964471
SF,Zone3,Zone8,2024-01-05 21:00:00,586.561703224553
SF,Zone3,Zone9,2024-01-05 21:00:00,855.8965789049649
SF,Zone3,Zone10,2024-01-05 21:00:00,1029.6419257105697
SF,Zone4,Zone6,2024-01-05 21:00:00,774.5829016888594
SF,Zone4,Zone7,2024-01-05 21:00:00,922.5735170192037
SF,Zone4,Zone8,2024-01-05 21:00:00,1069.2313598374992
SF,Zone4,Zone9,2024-01-05 21:00:00,726.9184952104836
SF,Zone4,Zone10,2024-01-05 21:00:00,970.1958807424178
SF,Zone5,Zone6,2024-01-05 21:00:00,964.1133410829736
SF,Zone5,Zone7,2024-01-05 21:00:00,1006.0634347995853
SF,Zone5,Zone8,2024-01-05 21:00:00,814.2522013319972
SF,Zone5,Zone9,2024-01-05 21:00:00,768.1089196100105
SF,Zone5,Zone10,2024-01-05 21:00:00,982.2797100418012
SF,Zone1,Zone6,2024-01-05 22:00:00,1041.0270140093871
SF,Zone1,Zone7,2024-01-05 22:00:00,993.0006429437132
SF,Zone1,Zone8,2024-01-05 22:00:00,1021.5313909646961
SF,Zone1,Zone9,2024-01-05 22:00:00,710.7513578861771
SF,Zone1,Zone10,2024-01-05 22:00:00,1090.2351832665397
SF,Zone2,Zone6,2024-01-05 22:00:00,821.2794643200023
SF,Zone2,Zone7,2024-01-05 22:00:00,851.5729176421432
SF,Zone2,Zone8,2024-01-05 22:00:00,958.5693715441643
SF,Zone2,Zone9,2024-01-05 22:00:00,915.5624709049542
SF,Zone2,Zone10,2024-01-05 22:00:00,841.141675979431
SF,Zone3,Zone6,2024-01-05 22:00:00,429.75384643586017
SF,Zone3,Zone7,2024-01-05 22:00:00,925.4153218751015
SF,Zone3,Zone8,2024-01-05 22:00:00,991.4536166167977
SF,Zone3,Zone9,2024-01-05 22:00:00,1006.9823018091787
SF,Zone3,Zone10,2024-01-05 22:00:00,618.3123091623719
SF,Zone4,Zone6,2024-01-05 22:00:00,851.0750289817639
SF,Zone4,Zone7,2024-01-05 22:00:00,784.2083732837231
SF,Zone4,Zone8,2024-01-05 22:00:00,574.3417591417667
SF,Zone4,Zone9,2024-01-05 22:00:00,726.6097940287335
SF,Zone4,Zone10,2024-01-05 22:00:00,1170.818947783384
SF,Zone5,Zone6,2024-01-05 22:00:00,705.0712477046434
SF,Zone5,Zone7,2024-01-05 22:00:00,778.0874769026057
SF,Zone5,Zone8,2024-01-05 22:00:00,1033.6370516538361
SF,Zone5,Zone9,2024-01-05 22:00:00,672.3805725925201
SF,Zone5,Zone10,2024-01-05 22:00:00,911.0636971874904
SF,Zone1,Zone6,2024-01-05 23:00:00,692.9396074827329
SF,Zone1,Zone7,2024-01-05 23:00:00,833.3911801984245
SF,Zone1,Zone8,2024-01-05 23:00:00,816.5931006603208
SF,Zone1,Zone9,2024-01-05 23:00:00,918.9309798626628
SF,Zone1,Zone10,2024-01-05 23:00:00,576.575222666461
SF,Zone2,Zone6,2024-01-05 23:00:00,844.7379706098504
SF,Zone2,Zone7,2024-01-05 23:00:00,844.8705512297855
SF,Zone2,Zone8,2024-01-05 23:00:00,791.0820642753649
SF,Zone2,Zone9,2024-01-05 23:00:00,854.1505633597894
SF,Zone2,Zone10,2024-01-05 23:00:00,800.4952843538605
SF,Zone3,Zone6,2024-01-05 23:00:00,857.7846189659178
SF,Zone3,Zone7,2024-01-05 23:00:00,970.8031053603585
SF,Zone3,Zone8,2024-01-05 23:00:00,1259.9814565816516
SF,Zone3,Zone9,2024-01-05 23:00:00,1035.8303245037307
SF,Zone3,Zone10,2024-01-05 23:00:00,856.6573015781653
SF,Zone4,Zone6,2024-01-05 23:00:00,972.6930038073758
SF,Zone4,Zone7,2024-01-05 23:00:00,707.0801425482484
SF,Zone4,Zone8,2024-01-05 23:00:00,964.4086257758571
SF,Zone4,Zone9,2024-01-05 23:00:00,1086.9312457956744
SF,Zone4,Zone10,2024-01-05 23:00:00,1176.9463292967346
SF,Zone5,Zone6,2024-01-05 23:00:00,1067.4381338015653
SF,Zone5,Zone7,2024-01-05 23:00:00,743.8946129183901
SF,Zone5,Zone8,2024-01-05 23:00:00,860.6056490307251
SF,Zone5,Zone9,2024-01-05 23:00:00,865.0879683478925
SF,Zone5,Zone10,2024-01-05 23:00:00,732.2633877933525
SF,Zone1,Zone6,2024-01-06 00:00:00,899.1657840454227
SF,Zone1,Zone7,2024-01-06 00:00:00,1126.826798817733
SF,Zone1,Zone8,2024-01-06 00:00:00,808.6663089714278
SF,Zone1,Zone9,2024-01-06 00:00:00,646.0749876926166
SF,Zone1,Zone10,2024-01-06 00:00:00,742.8527647494492
SF,Zone2,Zone6,2024-01-06 00:00:00,800.2983063059875
SF,Zone2,Zone7,2024-01-06 00:00:00,934.4236915896969
SF,Zone2,Zone8,2024-01-06 00:00:00,767.0623334396421
SF,Zone2,Zone9,2024-01-06 00:00:00,1291.141887555922
SF,Zone2,Zone10,2024-01-06 00:00:00,808.7305956744277
SF,Zone3,Zone6,2024-01-06 00:00:00,1070.3948838364895
SF,Zone3,Zone7,2024-01-06 00:00:00,559.2166333527881
SF,Zone3,Zone8,2024-01-06 00:00:00,1080.5108924674714
SF,Zone3,Zone9,2024-01-06 00:00:00,926.9852988024787
SF,Zone3,Zone10,2024-01-06 00:00:00,709.6941217900571
SF,Zone4,Zone6,2024-01-06 00:00:00,860.486915601976
SF,Zone4,Zone7,2024-01-06 00:00:00,724.4384850051676
SF,Zone4,Zone8,2024-01-06 00:00:00,946.7025772002984
SF,Zone4,Zone9,2024-01-06 00:00:00,1067.6964612007484
SF,Zone4,Zone10,2024-01-06 00:00:00,603.8743135170323
SF,Zone5,Zone6,2024-01-06 00:00:00,781.1229932926898
SF,Zone5,Zone7,2024-01-06 00:00:00,912.0931349658765
SF,Zone5,Zone8,2024-01-06 00:00:00,1138.4751278753342
SF,Zone5,Zone9,2024-01-06 00:00:00,718.0479306522452
SF,Zone5,Zone10,2024-01-06 00:00:00,989.6075319226991
SF,Zone1,Zone6,2024-01-06 01:00:00,997.7910542028385
SF,Zone1,Zone7,2024-01-06 01:00:00,874.3676428283915
SF,Zone1,Zone8,2024-01-06 01:00:00,780.9824201435724
SF,Zone1,Zone9,2024-01-06 01:00:00,1027.1871828006301
SF,Zone1,Zone10,2024-01-06 01:00:00,619.3837024057598
SF,Zone2,Zone6,2024-01-06 01:00:00,992.0052060382718
SF,Zone2,Zone7,2024-01-06 01:00:00,489.5872085064678
SF,Zone2,Zone8,2024-01-06 01:00:00,948.7883043493898
SF,Zone2,Zone9,2024-01-06 01:00:00,1008.6659233178759
SF,Zone2,Zone10,2024-01-06 01:00:00,983.0473402942947
SF,Zone3,Zone6,2024-01-06 01:00:00,1144.8966475483214
SF,Zone3,Zone7,2024-01-06 01:00:00,1271.1476596739783
SF,Zone3,Zone8,2024-01-06 01:00:00,651.514286373865
SF,Zone3,Zone9,2024-01-06 01:00:00,578.4599914547684
SF,Zone3,Zone10,2024-01-06 01:00:00,969.8498802626789
SF,Zone4,Zone6,2024-01-06 01:00:00,959.3292540755625
SF,Zone4,Zone7,2024-01-06 01:00:00,656.6195290360048
SF,Zone4,Zone8,2024-01-06 01:00:00,778.0538581098556
SF,Zone4,Zone9,2024-01-06 01:00:00,623.890131416364
SF,Zone4,Zone10,2024-01-06 01:00:00,1139.3344673743231
SF,Zone5,Zone6,2024-01-06 01:00:00,1199.0270695421145
SF,Zone5,Zone7,2024-01-06 01:00:00,969.6215785313449
SF,Zone5,Zone8,2024-01-06 01:00:00,930.4674054577953
SF,Zone5,Zone9,2024-01-06 01:00:00,987.5134467043538
SF,Zone5,Zone10,2024-01-06 01:00:00,759.5949293787052
SF,Zone1,Zone6,2024-01-06 02:00:00,789.827354457423
SF,Zone1,Zone7,2024-01-06 02:00:00,1359.8808264472823
SF,Zone1,Zone8,2024-01-06 02:00:00,1171.9102409246589
SF,Zone1,Zone9,2024-01-06 02:00:00,962.6958478893407
SF,Zone1,Zone10,2024-01-06 02:00:00,971.9067613441266
SF,Zone2,Zone6,2024-01-06 02:00:00,1066.346186282858
SF,Zone2,Zone7,2024-01-06 02:00:00,1062.3394453168657
SF,Zone2,Zone8,2024-01-06 02:00:00,1497.1683297246705
SF,Zone2,Zone9,2024-01-06 02:00:00,417.3469563904817
SF,Zone2,Zone10,2024-01-06 02:00:00,858.2627223209323
SF,Zone3,Zone6,2024-01-06 02:00:00,1002.4305511735314
SF,Zone3,Zone7,2024-01-06 02:00:00,547.5406108283123
SF,Zone3,Zone8,2024-01-06 02:00:00,934.4747496175258
SF,Zone3,Zone9,2024-01-06 02:00:00,747.4310639490216
SF,Zone3,Zone10,2024-01-06 02:00:00,837.1924992162753
SF,Zone4,Zone6,2024-01-06 02:00:00,804.3394130424774
SF,Zone4,Zone7,2024-01-06 02:00:00,507.1162087214188
SF,Zone4,Zone8,2024-01-06 02:00:00,1341.7008174711796
SF,Zone4,Zone9,2024-01-06 02:00:00,948.1134868469272
SF,Zone4,Zone10,2024-01-06 02:00:00,1181.8660556965433
SF,Zone5,Zone6,2024-01-06 02:00:00,1043.1149244019832
SF,Zone5,Zone7,2024-01-06 02:00:00,744.4377424816889
SF,Zone5,Zone8,2024-01-06 02:00:00,1229.9754228093518
SF,Zone5,Zone9,2024-01-06 02:00:00,746.7934020516866
SF,Zone5,Zone10,2024-01-06 02:00:00,921.6415237523441
SF,Zone1,Zone6,2024-01-06 03:00:00,834.4328404735576
SF,Zone1,Zone7,2024-01-06 03:00:00,681.1360149498637
SF,Zone1,Zone8,2024-01-06 03:00:00,840.1556705007235
SF,Zone1,Zone9,2024-01-06 03:00:00,524.6963255549206
SF,Zone1,Zone10,2024-01-06 03:00:00,689.8481080205901
SF,Zone2,Zone6,2024-01-06 03:00:00,1146.0161999069264
SF,Zone2,Zone7,2024-01-06 03:00:00,896.5502297192392
SF,Zone2,Zone8,2024-01-06 03:00:00,637.3233862598388
SF,Zone2,Zone9,2024-01-06 03:00:00,926.6483197359972
SF,Zone2,Zone10,2024-01-06 03:00:00,893.8519082473953
SF,Zone3,Zone6,2024-01-06 03:00:00,1064.7855159610915
SF,Zone3,Zone7,2024-01-06 03:00:00,968.1642440378329
SF,Zone3,Zone8,2024-01-06 03:00:00,633.7971899127945
SF,Zone3,Zone9,2024-01-06 03:00:00,763.2178857087322
SF,Zone3,Zone10,2024-01-06 03:00:00,889.7592820675051
SF,Zone4,Zone6,2024-01-06 03:00:00,874.6395347242847
SF,Zone4,Zone7,2024-01-06 03:00:00,1070.979683605565
SF,Zone4,Zone8,2024-01-06 03:00:00,836.3493406458613
SF,Zone4,Zone9,2024-01-06 03:00:00,982.7111917926304
SF,Zone4,Zone10,2024-01-06 03:00:00,524.0816558854497
SF,Zone5,Zone6,2024-01-06 03:00:00,1186.2364165189015
SF,Zone5,Zone7,2024-01-06 03:00:00,1288.3267464481116
SF,Zone5,Zone8,2024-01-06 03:00:00,1290.7514438168923
SF,Zone5,Zone9,2024-01-06 03:00:00,609.5578117557754
SF,Zone5,Zone10,2024-01-06 03:00:00,1244.052586850926
SF,Zone1,Zone6,2024-01-06 04:00:00,655.3621254010715
SF,Zone1,Zone7,2024-01-06 04:00:00,883.4606523251281
SF,Zone1,Zone8,2024-01-06 04:00:00,552.6393098319539
SF,Zone1,Zone9,2024-01-06 04:00:00,880.6874964537666
SF,Zone1,Zone10,2024-01-06 04:00:00,1000.4410649605627
SF,Zone2,Zone6,2024-01-06 04:00:00,696.547720772598
SF,Zone2,Zone7,2024-01-06 04:00:00,1015.2162984674553
SF,Zone2,Zone8,2024-01-06 04:00:00,597.71103414851
SF,Zone2,Zone9,2024-01-06 04:00:00,707.4535923316092
SF,Zone2,Zone10,2024-01-06 04:00:00,915.6804594280846
SF,Zone3,Zone6,2024-01-06 04:00:00,921.8928950990785
SF,Zone3,Zone7,2024-01-06 04:00:00,869.8867484803585
SF,Zone3,Zone8,2024-01-06 04:00:00,968.5429800478685
SF,Zone3,Zone9,2024-01-06 04:00:00,1044.7969539670523
SF,Zone3,Zone10,2024-01-06 04:00:00,789.5734299247613
SF,Zone4,Zone6,2024-01-06 04:00:00,711.3388905410819
SF,Zone4,Zone7,2024-01-06 04:00:00,939.1491434170856
SF,Zone4,Zone8,2024-01-06 04:00:00,1183.589663825833
SF,Zone4,Zone9,2024-01-06 04:00:00,925.5266571695121
SF,Zone4,Zone10,2024-01-06 04:00:00,1205.6194040409628
SF,Zone5,Zone6,2024-01-06 04:00:00,802.2453896129117
SF,Zone5,Zone7,2024-01-06 04:00:00,941.0282927866756
SF,Zone5,Zone8,2024-01-06 04:00:00,1102.5029939039737
SF,Zone5,Zone9,2024-01-06 04:00:00,982.631970219246
SF,Zone5,Zone10,2024-01-06 04:00:00,504.43140447159317
SF,Zone1,Zone6,2024-01-06 05:00:00,916.0517056080963
SF,Zone1,Zone7,2024-01-06 05:00:00,568.4774483285794
SF,Zone1,Zone8,2024-01-06 05:00:00,942.8615397451198
SF,Zone1,Zone9,2024-01-06 05:00:00,1206.3173411400385
